id,Measure,Sections,Measure Type,PAS Reference,wall,floor,roof,solar,window,energy,type,Comments,Model,CostFixed,CostPerM2,CostPerKW
1,Internal Solid Wall Insulation,Wall,As Measure,BFM.8,"B, C, D",All,All,All,All,All,All,Prefer on larger dwellings,scurve,,123,
2,External Solid Wall Insulation,Wall,Site rendered external wall insulation systems,BFM.4.1,"B, C, D",All,All,All,All,All,All,prefer on smaller dwellings,scurve,,161,
3,Cavity Wall Insulation,Wall,As measure,BFM.1,A,All,All,All,All,All,All,,scurve,325,,
4,Party cavity wall insulation,Wall,As measure,BFM.1,A,All,All,All,All,All,"A,C,F,G,H,I",,scurve,,,
5,Draft proofing and air tightness,Wall,As Measure,BFM.2,All,All,All,All,All,All,All,,scurve,110,,
6,Loft Insulation,Roof,Roll insulation ,BFM9.1,All,All,A,All,All,All,"A,B,C,F",,scurve,,14,
7,Room in roof insulation,Roof,As Measure,BFM.12,All,All,B,All,All,All,"A,B,C,F",,scurve,,82,
8,Flat roof insulation,Roof,As Measure,BFM.5,All,All,C,All,All,All,"A,B,C,F",,scurve,,,
9,Floor Insulation Solid,Floor,As Measure,BFM.6,All,A,All,All,All,All,"A,B,C,F",,scurve,,130,
10,Floor Insulation Suspended,Floor,As Measure,BFM.6,All,B,All,All,All,All,"A,B,C,F",,scurve,,65,
11,new or replacement windows,Windows,As Measure,BFM.3,All,All,All,All,"A, B, C, D",All,All,,linear,,261,
12,New or replacement external doors,Windows,As Measure,BFM.3,All,All,All,All,"A, B, C, D",All,All,,linear,,,
13,solar photovoltaics,Solar,,,All,All,All,A,All,All,"A,B,C,F",,scurve,,,5627
14,solar water heating,Solar,,,All,All,All,A,All,"B, C, E","A,B,C,F",,scurve,,,1739
15,Boiler replacements,Energy,"Condensing boilers, natural gas-fired and liquefied petroleum gas-fired",BSM.2,All,All,All,All,All,"A, B, C, H",All,,negcurve,300,,
16,New boiler / heating,Energy,"Condensing boilers, natural gas-fired and liquefied petroleum gas-fired",BSM.2,All,All,All,All,All,"D, E, F",All,,scurve,,,
17,Electric storage heater replacement,Energy,Domestic electric storage heaters,BSE.1.1 ,All,All,All,All,All,D,All,,scurve,,,
18,heating controls,Energy,Domesitc,BSM.6.1,All,All,All,All,All,All,All,,scurve,250,,
19,air source heat pump,Energy,,,All,All,All,All,All,"A, B, C, D, E, F, H, K, L",All,urban areas,scurve,,,1310
20,ground source heat pump,Energy,,,All,All,All,All,All,"A, B, C, D, E, F, H, K, L","A,B,F",rural areas,scurve,,,2893
21,biomass boiler,Energy,,,All,All,All,All,All,"A, B, C, D, E, F, H, K, L","A,B,F",rural areas,scurve,,,1310
22,energy efficient lighting,Energy,Domestic,BSE.2.1,All,All,All,All,All,All,All,,scurve,85,,
23,energy efficient appliances,Energy,,,All,All,All,All,All,All,All,,scurve,,,
24,radiator panels,Energy,,,All,All,All,All,All,"D, F, K, L",All,,scurve,,,
25,district heating connection,Energy,,,All,All,All,All,All,"A, B, C, D, E, F, H, K, L",All,urban areas,scurve,,,
26,Hot water cylinder insulation,Energy,,,All,All,All,All,All,"B, C, D, E, F, G, K, H, L, W",All,,scurve,20,,
27,Primary pipework insulation,Energy,,,All,All,All,All,All,"A, B, C, E, G, H, K, L, W",All,,scurve,,,
28,Underfloor heating,Energy,Wet systmes,BSM.10,All,All,All,All,All,"A, B, C, D, E, F, H, K, L","A,B,C,F",required for GSHP,scurve,,,
29,mechanical ventilation with heat recovery,Energy,Domestic ventilation systems with heat recovery,BSM.8.1,All,All,All,All,All,All,All,,scurve,6117,,
